timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:20:33.651, 2177 MHz, 10.08 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:20:33.851, 2177 MHz, 9.80 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:20:34.051, 2177 MHz, 9.80 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:20:34.251, 2177 MHz, 9.80 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:20:34.451, 2177 MHz, 11.18 W, 91 %, 50, 0x0000000000000000
2026/09/12 04:20:34.652, 2177 MHz, 11.18 W, 91 %, 50, 0x0000000000000000
2026/09/12 04:20:34.852, 2177 MHz, 14.20 W, 91 %, 51, 0x0000000000000000
2026/09/12 04:20:35.052, 2177 MHz, 14.20 W, 91 %, 51, 0x0000000000000000
2026/09/12 04:20:35.252, 2177 MHz, 14.20 W, 91 %, 51, 0x0000000000000000
2026/09/12 04:20:35.453, 2177 MHz, 18.21 W, 96 %, 53, 0x0000000000000000
2026/09/12 04:20:35.653, 2177 MHz, 18.21 W, 96 %, 53, 0x0000000000000000
2026/09/12 04:20:35.853, 2177 MHz, 21.83 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:36.053, 2177 MHz, 21.83 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:36.254, 2177 MHz, 21.83 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:36.454, 2177 MHz, 22.32 W, 70 %, 51, 0x0000000000000000
2026/09/12 04:20:36.654, 2177 MHz, 22.32 W, 70 %, 51, 0x0000000000000000
2026/09/12 04:20:36.854, 2177 MHz, 21.81 W, 70 %, 51, 0x0000000000000000
2026/09/12 04:20:37.055, 2177 MHz, 21.81 W, 70 %, 51, 0x0000000000000000
2026/09/12 04:20:37.255, 2177 MHz, 21.81 W, 70 %, 51, 0x0000000000000000
2026/09/12 04:20:37.455, 2177 MHz, 20.57 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:37.656, 2177 MHz, 20.57 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:37.856, 2171 MHz, 22.75 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:38.056, 2171 MHz, 22.75 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:38.257, 2171 MHz, 22.75 W, 96 %, 52, 0x0000000000000000
2026/09/12 04:20:38.457, 2177 MHz, 36.85 W, 91 %, 55, 0x0000000000000000
2026/09/12 04:20:38.657, 2177 MHz, 36.85 W, 91 %, 55, 0x0000000000000000
