timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:40:53.128, 2190 MHz, 13.84 W, 17 %, 57, 0x0000000000000000
2026/09/12 04:40:53.329, 2190 MHz, 13.84 W, 17 %, 57, 0x0000000000000000
2026/09/12 04:40:53.529, 2190 MHz, 13.84 W, 17 %, 57, 0x0000000000000000
2026/09/12 04:40:53.729, 2190 MHz, 14.33 W, 17 %, 57, 0x0000000000000000
2026/09/12 04:40:53.929, 2190 MHz, 14.33 W, 17 %, 57, 0x0000000000000000
2026/09/12 04:40:54.129, 2190 MHz, 15.38 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:40:54.329, 2190 MHz, 15.38 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:40:54.530, 2190 MHz, 15.38 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:40:54.730, 2190 MHz, 15.89 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:40:54.930, 2190 MHz, 15.89 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:40:55.130, 2190 MHz, 15.71 W, 29 %, 57, 0x0000000000000000
2026/09/12 04:40:55.330, 2190 MHz, 15.71 W, 29 %, 57, 0x0000000000000000
2026/09/12 04:40:55.531, 2190 MHz, 15.71 W, 29 %, 57, 0x0000000000000000
2026/09/12 04:40:55.731, 2190 MHz, 15.92 W, 29 %, 57, 0x0000000000000000
2026/09/12 04:40:55.931, 2190 MHz, 15.92 W, 29 %, 57, 0x0000000000000000
2026/09/12 04:40:56.131, 2190 MHz, 16.29 W, 23 %, 57, 0x0000000000000000
2026/09/12 04:40:56.332, 2190 MHz, 16.29 W, 23 %, 57, 0x0000000000000000
2026/09/12 04:40:56.532, 2190 MHz, 16.29 W, 23 %, 57, 0x0000000000000000
2026/09/12 04:40:56.732, 2190 MHz, 16.67 W, 23 %, 57, 0x0000000000000000
2026/09/12 04:40:56.933, 2190 MHz, 16.67 W, 23 %, 57, 0x0000000000000000
2026/09/12 04:40:57.133, 2190 MHz, 17.05 W, 45 %, 58, 0x0000000000000000
2026/09/12 04:40:57.333, 2190 MHz, 17.05 W, 45 %, 58, 0x0000000000000000
2026/09/12 04:40:57.534, 2190 MHz, 17.05 W, 45 %, 58, 0x0000000000000000
2026/09/12 04:40:57.734, 2190 MHz, 17.71 W, 45 %, 58, 0x0000000000000000
2026/09/12 04:40:57.934, 2190 MHz, 17.71 W, 45 %, 58, 0x0000000000000000
2026/09/12 04:40:58.134, 2190 MHz, 19.18 W, 59 %, 58, 0x0000000000000000
2026/09/12 04:40:58.334, 2190 MHz, 19.18 W, 59 %, 58, 0x0000000000000000
2026/09/12 04:40:58.535, 2190 MHz, 19.18 W, 59 %, 58, 0x0000000000000000
2026/09/12 04:40:58.735, 2190 MHz, 19.51 W, 59 %, 58, 0x0000000000000000
2026/09/12 04:40:58.935, 2190 MHz, 19.51 W, 59 %, 58, 0x0000000000000000
2026/09/12 04:40:59.135, 2190 MHz, 19.04 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:40:59.336, 2190 MHz, 19.04 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:40:59.536, 2190 MHz, 19.04 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:40:59.736, 2190 MHz, 19.41 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:40:59.936, 2190 MHz, 19.41 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:41:00.136, 2190 MHz, 19.79 W, 55 %, 58, 0x0000000000000000
2026/09/12 04:41:00.337, 2190 MHz, 19.79 W, 55 %, 58, 0x0000000000000000
2026/09/12 04:41:00.537, 2190 MHz, 19.79 W, 55 %, 58, 0x0000000000000000
2026/09/12 04:41:00.737, 2190 MHz, 19.75 W, 55 %, 58, 0x0000000000000000
2026/09/12 04:41:00.937, 2190 MHz, 19.75 W, 55 %, 58, 0x0000000000000000
2026/09/12 04:41:01.137, 2190 MHz, 19.11 W, 49 %, 58, 0x0000000000000000
2026/09/12 04:41:01.338, 2190 MHz, 19.11 W, 49 %, 58, 0x0000000000000000
2026/09/12 04:41:01.538, 2190 MHz, 19.11 W, 49 %, 58, 0x0000000000000000
2026/09/12 04:41:01.738, 2190 MHz, 19.44 W, 49 %, 58, 0x0000000000000000
2026/09/12 04:41:01.939, 2190 MHz, 19.44 W, 49 %, 58, 0x0000000000000000
2026/09/12 04:41:02.139, 2190 MHz, 20.12 W, 55 %, 59, 0x0000000000000000
2026/09/12 04:41:02.339, 2190 MHz, 20.12 W, 55 %, 59, 0x0000000000000000
2026/09/12 04:41:02.540, 2190 MHz, 20.12 W, 55 %, 59, 0x0000000000000000
2026/09/12 04:41:02.740, 2190 MHz, 19.52 W, 55 %, 58, 0x0000000000000000
2026/09/12 04:41:02.940, 2190 MHz, 19.52 W, 55 %, 58, 0x0000000000000000
2026/09/12 04:41:03.140, 2190 MHz, 19.42 W, 54 %, 58, 0x0000000000000000
2026/09/12 04:41:03.340, 2190 MHz, 19.42 W, 54 %, 58, 0x0000000000000000
2026/09/12 04:41:03.540, 2190 MHz, 19.42 W, 54 %, 58, 0x0000000000000000
2026/09/12 04:41:03.740, 2190 MHz, 19.70 W, 54 %, 58, 0x0000000000000000
