timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:29:24.707, 2184 MHz, 19.62 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:29:24.907, 2184 MHz, 19.62 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:29:25.107, 2184 MHz, 18.72 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:29:25.307, 2184 MHz, 18.72 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:29:25.508, 2184 MHz, 18.50 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:29:25.708, 2184 MHz, 18.50 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:29:25.909, 2184 MHz, 18.50 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:29:26.109, 2184 MHz, 18.32 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:29:26.309, 2184 MHz, 18.32 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:29:26.509, 2184 MHz, 19.64 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:29:26.709, 2184 MHz, 19.64 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:29:26.909, 2184 MHz, 19.64 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:29:27.109, 2184 MHz, 19.67 W, 70 %, 55, 0x0000000000000000
2026/09/12 04:29:27.310, 2184 MHz, 19.67 W, 70 %, 55, 0x0000000000000000
2026/09/12 04:29:27.510, 2184 MHz, 18.74 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:27.710, 2184 MHz, 18.74 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:27.910, 2184 MHz, 18.74 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:28.110, 2184 MHz, 19.22 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:29:28.311, 2184 MHz, 19.22 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:29:28.511, 2184 MHz, 19.37 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:29:28.711, 2184 MHz, 19.37 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:29:28.911, 2184 MHz, 19.37 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:29:29.111, 2184 MHz, 19.00 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:29:29.312, 2184 MHz, 19.00 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:29:29.512, 2184 MHz, 16.67 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:29:29.712, 2184 MHz, 16.67 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:29:29.912, 2184 MHz, 16.67 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:29:30.113, 2184 MHz, 14.67 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:29:30.313, 2184 MHz, 14.67 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:29:30.513, 2184 MHz, 14.21 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:29:30.714, 2184 MHz, 14.21 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:29:30.914, 2184 MHz, 14.21 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:29:31.114, 2184 MHz, 14.69 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:29:31.314, 2184 MHz, 14.69 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:29:31.514, 2184 MHz, 16.04 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:29:31.714, 2184 MHz, 16.04 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:29:31.914, 2184 MHz, 16.04 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:29:32.115, 2184 MHz, 16.29 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:29:32.315, 2184 MHz, 16.29 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:29:32.515, 2184 MHz, 16.41 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:29:32.715, 2184 MHz, 16.41 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:29:32.916, 2184 MHz, 16.41 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:29:33.116, 2184 MHz, 17.11 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:29:33.316, 2184 MHz, 17.11 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:29:33.516, 2184 MHz, 17.03 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:29:33.716, 2184 MHz, 17.03 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:29:33.917, 2184 MHz, 17.03 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:29:34.117, 2184 MHz, 16.90 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:29:34.317, 2184 MHz, 16.90 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:29:34.517, 2184 MHz, 17.55 W, 46 %, 55, 0x0000000000000000
2026/09/12 04:29:34.717, 2184 MHz, 17.55 W, 46 %, 55, 0x0000000000000000
2026/09/12 04:29:34.917, 2184 MHz, 17.55 W, 46 %, 55, 0x0000000000000000
2026/09/12 04:29:35.117, 2184 MHz, 17.95 W, 46 %, 55, 0x0000000000000000
2026/09/12 04:29:35.318, 2184 MHz, 17.95 W, 46 %, 55, 0x0000000000000000
2026/09/12 04:29:35.518, 2184 MHz, 17.91 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:29:35.718, 2184 MHz, 17.91 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:29:35.918, 2184 MHz, 17.79 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:29:36.119, 2184 MHz, 17.79 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:29:36.319, 2184 MHz, 17.79 W, 39 %, 55, 0x0000000000000000
